Steps	Avg_Last_100_Episodes	Std_Last_100_Episodes	Best_Avg_100_Episodes	Num_Episodes	Exploration_Epsilon	Adam_Learning_Rate	Elapsed_Time_Hours
920000	-1.46	4.385019954344564	-1.46	11097	0.7792	0.0001	2.835245226091809
930000	-1.53	4.262522727212137	-1.53	11209	0.7767999999999999	0.0001	2.868984680506918
940000	-1.71	4.4861899201884	-1.71	11310	0.7744	0.0001	2.9018040992154015
950000	-1.34	3.6199999999999997	-1.34	11416	0.772	0.0001	2.9333412126700082
960000	-1.83	3.8237546992452325	-1.83	11522	0.7696	0.0001	2.9654953722821342
970000	-0.92	3.4429057495086908	-0.92	11641	0.7672	0.0001	2.9993269564708074
980000	-1.97	4.336945930029564	-1.97	11752	0.7648	0.0001	3.0313195838530858
990000	-1.73	4.415552060614845	-1.73	11865	0.7624	0.0001	3.0644306027226977
1000000	-1.02	3.9974491866689186	-1.02	11967	0.76	0.0001	3.0974975849522486
1010000	-1.2	3.249615361854384	-1.2	12082	0.7576	0.0001	3.1316225449906456
1020000	-1.48	3.9986997886813156	-1.48	12183	0.7552	0.0001	3.164528415666686
1030000	-1.77	3.9619565873441878	-1.77	12293	0.7528	0.0001	3.198869900107384
1040000	-1.55	4.334454983039967	-1.55	12397	0.7504	0.0001	3.2326803434557383
1050000	-2.28	3.878350164696324	-2.28	12500	0.748	0.0001	3.2644343914588294
1060000	-1.84	4.048999876512717	-1.84	12603	0.7456	0.0001	3.296132429970635
1070000	-1.15	4.798697740012388	-1.15	12711	0.7432	0.0001	3.327838564581341
1080000	-1.17	3.352774970080754	-1.17	12816	0.7408	0.0001	3.3609821012947294
1090000	-1.17	4.868377553148481	-1.17	12932	0.7384	0.0001	3.393529723154174
1100000	-1.59	4.285078762403323	-1.59	13041	0.736	0.0001	3.425096104807324
1110000	-0.96	4.365592743259499	-0.96	13145	0.7336	0.0001	3.458110634353426
1120000	-1.18	4.357476333842789	-1.18	13256	0.7312	0.0001	3.4915666333172055
1130000	-1.69	4.553449242058157	-1.69	13354	0.7288	0.0001	3.523657918042607
1140000	-1.4	4.804164859785726	-1.4	13452	0.7263999999999999	0.0001	3.556732101506657
1150000	-0.66	3.6310329108946395	-0.66	13560	0.724	0.0001	3.588668333358235
1160000	-1.49	4.428306674113707	-1.49	13668	0.7216	0.0001	3.620318991276953
1170000	-1.86	4.3635306805384095	-1.86	13766	0.7192000000000001	0.0001	3.652799582282702
1180000	-1.34	4.214783505709397	-1.34	13864	0.7168	0.0001	3.6844054134024513
1190000	-1.48	4.432786933747211	-1.48	13964	0.7143999999999999	0.0001	3.7191235844956503
1200000	-1.02	3.7920443035386597	-1.02	14069	0.712	0.0001	3.7520723693238365
1210000	-0.64	4.769737938293885	-0.64	14168	0.7096	0.0001	3.7851493104961182
1220000	-1.26	4.033906295391603	-1.26	14269	0.7072	0.0001	3.8177643607722387
1230000	-1.06	3.7757648231848333	-1.06	14375	0.7048	0.0001	3.85140730910831
1240000	-1.72	3.8054697476132957	-1.72	14475	0.7023999999999999	0.0001	3.88322275671694
