Steps	Avg_Last_100_Episodes	Std_Last_100_Episodes	Best_Avg_100_Episodes	Num_Episodes	Exploration_Epsilon	Adam_Learning_Rate	Elapsed_Time_Hours
2110000	-0.48	6.108158478625125	-0.48	15793	0.0334	0.0001	5.989364226924049
2120000	-2.31	5.26059882522893	-2.31	15858	0.032799999999999996	0.0001	6.014102012912432
2130000	-1.06	5.590742347846125	-1.06	15916	0.032200000000000006	0.0001	6.038912182847659
2140000	0.33	7.187565651874075	0.33	15977	0.0316	0.0001	6.063688464297188
2150000	0.32	6.758520548167328	0.32	16037	0.030999999999999986	0.0001	6.088732728891903
2160000	0.02	6.519171726530908	0.02	16090	0.030399999999999996	0.0001	6.113531245191892
2170000	-1.02	5.327250698061806	-1.02	16164	0.029799999999999993	0.0001	6.138279074165556
2180000	0.14	5.690377843342215	0.14	16231	0.029200000000000004	0.0001	6.163059162828658
2190000	1.01	6.356878164633958	1.01	16283	0.0286	0.0001	6.187843905025058
2200000	0.11	5.614080512425876	0.11	16350	0.027999999999999997	0.0001	6.212626050247087
2210000	-0.25	6.1210701678709745	-0.25	16409	0.027399999999999994	0.0001	6.237428283890089
2220000	-0.67	5.12260675828235	-0.67	16470	0.02679999999999999	0.0001	6.262300236556265
2230000	-0.56	5.16782352639871	-0.56	16528	0.0262	0.0001	6.287190045052104
2240000	-0.04	5.081180965090695	-0.04	16591	0.025599999999999998	0.0001	6.312068890134493
2250000	0.1	6.323764701504951	0.1	16655	0.024999999999999994	0.0001	6.336911169158088
2260000	0.78	6.389960876249557	0.78	16727	0.024400000000000005	0.0001	6.361807821790378
2270000	0.45	4.944441323344833	0.45	16791	0.0238	0.0001	6.386742430196868
2280000	-0.54	4.912066774790424	-0.54	16855	0.0232	0.0001	6.411627353164885
2290000	0.34	4.990430843123667	0.34	16922	0.022599999999999995	0.0001	6.436524737079938
2300000	0.14	5.667486215245697	0.14	16976	0.021999999999999992	0.0001	6.461369279887941
2310000	-0.59	5.228948269011656	-0.59	17044	0.021400000000000002	0.0001	6.487069585985608
2320000	-1.23	4.451640147181711	-1.23	17114	0.0208	0.0001	6.511911118361685
2330000	0.12	6.59890900073641	0.12	17176	0.020199999999999996	0.0001	6.536831754777166
2340000	0.14	6.031616698696959	0.14	17244	0.019599999999999992	0.0001	6.5617004209756855
2350000	-0.45	4.6912151943819405	-0.45	17319	0.01899999999999999	0.0001	6.586547280417548
2360000	-0.68	4.700808441108827	-0.68	17387	0.0184	0.0001	6.611416017214458
2370000	-0.82	4.798708159494595	-0.82	17459	0.017799999999999996	0.0001	6.63627740667926
2380000	-0.17	5.075539380203841	-0.17	17519	0.017199999999999993	0.0001	6.661147032313877
2390000	-0.63	4.100378031352719	-0.63	17589	0.016600000000000004	0.0001	6.686011594136556
2400000	-0.33	4.354434521266797	-0.33	17657	0.016	0.0001	6.710964665280448
2410000	-0.99	5.572243713263087	-0.99	17724	0.015399999999999997	0.0001	6.735965455704265
2420000	0.05	5.196874060432869	0.05	17786	0.014799999999999994	0.0001	6.760942754480574
2430000	-0.37	4.337407059523005	-0.37	17862	0.01419999999999999	0.0001	6.786014689273304
2440000	-0.78	5.181852950441569	-0.78	17929	0.013600000000000001	0.0001	6.810884834726651
2450000	-0.01	5.369348191354328	-0.01	17996	0.012999999999999998	0.0001	6.835726590421465
2460000	0.45	4.6741309352648654	0.45	18065	0.012399999999999994	0.0001	6.8608598662085
2470000	0.02	4.525439205204286	0.02	18133	0.011799999999999991	0.0001	6.885684249268638
2480000	-0.04	4.638792946446307	-0.04	18204	0.011199999999999988	0.0001	6.91052320321401
2490000	-0.1	5.345091205957107	-0.1	18284	0.010599999999999998	0.0001	6.935330493781302
2500000	-0.29	5.348448373126547	-0.29	18350	0.01	0.0001	6.960156270927853
2510000	-0.57	5.877507975324236	-0.57	18414	0.01	0.0001	6.984996614919768
2520000	-0.59	6.312044042938863	-0.59	18470	0.01	0.0001	7.009844956596693
2530000	-0.2	6.232174580353154	-0.2	18533	0.01	0.0001	7.03465612716145
2540000	-0.65	5.2751777221246305	-0.65	18597	0.01	0.0001	7.059474416308933
2550000	-1.02	4.8476386003909155	-1.02	18668	0.01	0.0001	7.084284538825353
2560000	-0.84	5.830471679032494	-0.84	18728	0.01	0.0001	7.109094586372375
2570000	-0.7	6.710439627923047	-0.7	18784	0.01	0.0001	7.133898626168569
2580000	0.11	5.949613432820656	0.11	18849	0.01	0.0001	7.158725697199504
2590000	-0.77	4.906842161716638	-0.77	18906	0.01	0.0001	7.183564350737465
2600000	-1.38	5.162906158356939	-1.38	18972	0.01	0.0001	7.208374389542474
2610000	-2.3	5.731491952362839	-2.3	19036	0.01	0.0001	7.233900097674794
2620000	-1.25	5.755649398634354	-1.25	19099	0.01	0.0001	7.258796731829643
2630000	-1.65	5.598883817333594	-1.65	19158	0.01	0.0001	7.283655311200354
2640000	-2.38	6.302031418518952	-2.38	19217	0.01	0.0001	7.308510498934322
2650000	-2.15	5.41733329231274	-2.15	19278	0.01	0.0001	7.333353496193886
2660000	-1.91	5.94658725656994	-1.91	19341	0.01	0.0001	7.358233165740967
2670000	-0.88	5.655581314064894	-0.88	19397	0.01	0.0001	7.383124393290943
2680000	-0.7	5.724508712544685	-0.7	19454	0.01	0.0001	7.408034887512525
2690000	-1.15	5.481559996935179	-1.15	19507	0.01	0.0001	7.432983900838428
2700000	-0.58	6.246887224850469	-0.58	19560	0.01	0.0001	7.457864752742979
2710000	0.26	6.404092441556415	0.26	19612	0.01	0.0001	7.482679574820731
2720000	-0.44	6.416104737299727	-0.44	19662	0.01	0.0001	7.507517326540417
2730000	-1.3	6.872408602520662	-1.3	19714	0.01	0.0001	7.532348778380288
2740000	-0.74	7.214734922365478	-0.74	19763	0.01	0.0001	7.557205968896548
2750000	0.01	6.479961419638237	0.01	19826	0.01	0.0001	7.582016680836677
