Steps	Avg_Last_100_Episodes	Std_Last_100_Episodes	Best_Avg_100_Episodes	Num_Episodes	Exploration_Epsilon	Adam_Learning_Rate	Elapsed_Time_Hours
1860000	-0.57	3.5220874492266656	-0.57	21551	0.5536	0.0001	3.8675317802031834
1870000	-0.52	4.357705818432447	-0.52	21657	0.5512	0.0001	3.8892669024070106
1880000	-0.92	3.791253090997751	-0.92	21760	0.5488	0.0001	3.9110628659195372
1890000	-0.51	3.697282786047072	-0.51	21875	0.5464	0.0001	3.932829113006592
1900000	-0.43	3.847739596178515	-0.43	21980	0.5439999999999999	0.0001	3.9545901359452142
1910000	-1.01	3.988721599710865	-1.01	22086	0.5416000000000001	0.0001	3.9769194984436034
1920000	-0.69	3.8799355664752992	-0.69	22187	0.5391999999999999	0.0001	3.998990932173199
1930000	-0.01	4.055847630274096	-0.01	22289	0.5367999999999999	0.0001	4.020929008656078
1940000	-1.08	4.177750590928089	-1.08	22391	0.5344	0.0001	4.042779172460238
1950000	-0.34	3.470504286123272	-0.34	22498	0.532	0.0001	4.0646228752533595
1960000	-0.2	3.3075670817082456	-0.2	22615	0.5296000000000001	0.0001	4.086379402743446
1970000	-0.55	3.9073648409126065	-0.55	22716	0.5272	0.0001	4.108174016475678
1980000	-0.78	4.444277219076236	-0.78	22823	0.5247999999999999	0.0001	4.129938680993186
1990000	0.07	3.9831018063815544	0.07	22927	0.5224	0.0001	4.151682803829511
2000000	-0.05	3.3147398087934445	-0.05	23033	0.52	0.0001	4.173723842302958
2010000	-0.69	4.134476992317166	-0.69	23133	0.5176	0.0001	4.195536490413878
2020000	-0.79	4.248046609913785	-0.79	23232	0.5152000000000001	0.0001	4.21743807805909
2030000	-0.07	3.9477968539427155	-0.07	23334	0.5127999999999999	0.0001	4.2393680113554
2040000	-0.56	3.3921084888310986	-0.56	23436	0.5104	0.0001	4.261244601739778
2050000	-0.57	4.126148325012081	-0.57	23542	0.508	0.0001	4.283149143854777
2060000	-1.14	4.483346964043715	-1.14	23651	0.5056	0.0001	4.305099055899514
2070000	-0.72	3.7445426957106522	-0.72	23753	0.5031999999999999	0.0001	4.327076302236981
2080000	0.23	4.08131106386171	0.23	23853	0.5008	0.0001	4.349192389316029
