Steps	Avg_Last_100_Episodes	Std_Last_100_Episodes	Best_Avg_100_Episodes	Num_Episodes	Exploration_Epsilon	Adam_Learning_Rate	Elapsed_Time_Hours
1480000	-1.82	4.996758949559204	0.09	16983	0.6448	0.0001	1.3753202795320087
1490000	-0.95	5.378429138698398	0.09	17064	0.6424000000000001	0.0001	1.3858209725220998
1500000	-1.61	4.878309133296084	0.09	17148	0.6399999999999999	0.0001	1.3959243952565723
1510000	-1.75	4.488596662655267	0.09	17236	0.6376	0.0001	1.4061675132645501
1520000	-0.28	3.8080966374292555	0.09	17330	0.6352	0.0001	1.4163411379522748
1530000	-0.92	3.812295896175951	0.09	17428	0.6328	0.0001	1.4265666912661659
1540000	-0.9	4.109744517606903	0.09	17517	0.6304	0.0001	1.4369393506977293
1550000	-1.52	4.850731903537857	0.09	17598	0.628	0.0001	1.4472621344857746
1560000	-1.17	6.0498842964142705	0.09	17677	0.6255999999999999	0.0001	1.4573211358653175
1570000	-1.39	5.172803881842032	0.09	17757	0.6232	0.0001	1.46742231965065
1580000	-1.29	4.5283440681997655	0.09	17846	0.6208	0.0001	1.4774152770969602
1590000	-1.43	4.311043957094384	0.09	17933	0.6184000000000001	0.0001	1.4876595293151007
1600000	-1.8	5.574943945906542	0.09	18018	0.616	0.0001	1.4983874358733495
1610000	-1.74	4.9992399422312195	0.09	18100	0.6135999999999999	0.0001	1.508601937757598
1620000	-1.8	4.415880433163924	0.09	18186	0.6112	0.0001	1.5187826207611297
1630000	-1.22	4.54440315112997	0.09	18275	0.6088	0.0001	1.5288632508781221
1640000	-1.2	4.872371086031934	0.09	18351	0.6064	0.0001	1.5390176380342908
1650000	-0.34	4.954230515428203	0.09	18438	0.604	0.0001	1.5490935921006732
1660000	-0.47	3.998637267870143	0.09	18514	0.6016	0.0001	1.5592656781276066
1670000	-1.14	4.688325927236713	0.09	18592	0.5992	0.0001	1.5693352633714677
1680000	-0.84	4.5182297418347375	0.09	18671	0.5968	0.0001	1.5796407857868406
1690000	-0.29	5.275026066286308	0.09	18741	0.5944	0.0001	1.5897209409210418
1700000	-1.16	4.793161795725239	0.09	18822	0.5920000000000001	0.0001	1.5997289839718076
1710000	-1.13	4.127117638255542	0.09	18903	0.5895999999999999	0.0001	1.6097567983468373
1720000	-1.13	4.428667971297917	0.09	18984	0.5871999999999999	0.0001	1.6198055362701416
1730000	-1.32	5.165036301905341	0.09	19053	0.5848	0.0001	1.630215722653601
1740000	-1.41	6.115709280206181	0.09	19125	0.5824	0.0001	1.6403211317459743
1750000	-1.4	4.576024475459019	0.09	19199	0.58	0.0001	1.6505528302325143
1760000	-1.36	5.144939261060328	0.09	19271	0.5776	0.0001	1.6610219194491704
1770000	-1.25	4.6289847699036555	0.09	19350	0.5751999999999999	0.0001	1.6716625261306763
1780000	-1.34	4.08465420813072	0.09	19430	0.5728	0.0001	1.6822853612237507
1790000	-0.61	5.40535845249878	0.09	19500	0.5704	0.0001	1.69294863389598
1800000	-0.64	4.798999895811627	0.09	19576	0.5680000000000001	0.0001	1.7033895870712068
1810000	-1.32	4.690159911985944	0.09	19650	0.5656	0.0001	1.7138254174921248
1820000	-0.32	4.745271330493126	0.09	19727	0.5631999999999999	0.0001	1.724124132990837
1830000	-0.34	4.16706131464369	0.09	19802	0.5608	0.0001	1.7341753078831568
1840000	-0.77	4.426861190505074	0.09	19880	0.5584	0.0001	1.7442349098788368
1850000	-2.0	5.1536394906900505	0.09	19946	0.556	0.0001	1.754331674310896
