Steps	Avg_Last_100_Episodes	Std_Last_100_Episodes	Best_Avg_100_Episodes	Num_Episodes	Exploration_Epsilon	Adam_Learning_Rate	Elapsed_Time_Hours
6570000	-1.82	4.1288739384970325	-1.82	73051	0.68464	0.0001	13.63606053802702
6580000	-0.56	3.7505199639516653	-0.56	73153	0.68416	0.0001	13.657461782892545
6590000	-1.31	4.011720329235327	-1.31	73257	0.6836800000000001	0.0001	13.678888726565573
6600000	-1.96	4.47419266460442	-1.96	73359	0.6832	0.0001	13.700297353466352
6610000	-1.81	3.9387688431792993	-1.81	73468	0.68272	0.0001	13.721766938633388
6620000	-1.31	4.085816931777536	-1.31	73584	0.68224	0.0001	13.743224306967523
6630000	-0.67	3.9851097851878556	-0.67	73690	0.6817599999999999	0.0001	13.764574043419627
6640000	-0.56	4.174493981310788	-0.56	73798	0.68128	0.0001	13.785958160890473
6650000	-1.37	4.0364712311621895	-1.37	73907	0.6808	0.0001	13.807341725031534
6660000	-0.98	3.9999499996874963	-0.98	74004	0.68032	0.0001	13.829029773010149
6670000	-1.56	4.167301285004481	-1.56	74106	0.67984	0.0001	13.850382209089068
6680000	-1.91	5.213626377100684	-1.91	74199	0.67936	0.0001	13.871799536744753
6690000	-0.82	3.5394349831576224	-0.82	74303	0.6788799999999999	0.0001	13.893243197864956
6700000	-1.61	4.115568004540807	-1.61	74401	0.6784	0.0001	13.914694005118475
6710000	-1.24	4.32	-1.24	74499	0.67792	0.0001	13.936189839906163
6720000	-1.31	4.0489381323996545	-1.31	74605	0.67744	0.0001	13.957649164332285
6730000	-1.66	4.33409736854169	-1.66	74712	0.67696	0.0001	13.979108230206702
6740000	-1.3	4.182104733265296	-1.3	74816	0.67648	0.0001	14.000487818254365
6750000	-1.22	3.83557036175847	-1.22	74927	0.6759999999999999	0.0001	14.02192123512427
6760000	-1.87	4.981274937202322	-1.87	75028	0.67552	0.0001	14.043632378644414
6770000	-0.6	3.6959437225152656	-0.6	75126	0.6750400000000001	0.0001	14.065071758098073
6780000	-1.46	3.9583329824561253	-1.46	75240	0.67456	0.0001	14.086458430687587
6790000	-2.42	4.735356375184448	-2.42	75347	0.67408	0.0001	14.107835217581854
6800000	-1.74	4.253516192516493	-1.74	75446	0.6736	0.0001	14.129247430099381
6810000	-1.66	4.055169540228867	-1.66	75549	0.6731199999999999	0.0001	14.150693117115233
6820000	-1.19	3.7408421511739833	-1.19	75658	0.6726399999999999	0.0001	14.172101089689466
6830000	-1.93	4.512770767499719	-1.93	75757	0.67216	0.0001	14.193532759745915
6840000	-1.39	4.166281315513872	-1.39	75869	0.67168	0.0001	14.21495863119761
6850000	-1.27	4.225766202714012	-1.27	75979	0.6712	0.0001	14.236385833488571
6860000	-1.17	3.5413415537053186	-1.17	76078	0.67072	0.0001	14.258120136857032
6870000	-1.49	4.371487161138644	-1.49	76184	0.67024	0.0001	14.279501266214583
6880000	-1.47	4.353056397521171	-1.47	76282	0.6697599999999999	0.0001	14.300927317937216
6890000	-0.97	4.0532826202967875	-0.97	76385	0.66928	0.0001	14.322383259269927
6900000	-2.54	4.57257039311589	-2.54	76484	0.6688000000000001	0.0001	14.343770922753546
6910000	-2.41	4.5279023841067945	-2.41	76586	0.66832	0.0001	14.36517491949929
6920000	-1.5	3.950949253027682	-1.5	76690	0.66784	0.0001	14.386636792156432
6930000	-1.8	4.06939798987516	-1.8	76793	0.66736	0.0001	14.407991894549793
6940000	-1.4	4.127953488110059	-1.4	76900	0.66688	0.0001	14.429276929630173
6950000	-1.6	4.08656334834051	-1.6	77002	0.6664	0.0001	14.45097879184617
6960000	-1.94	4.185259848563766	-1.94	77105	0.6659200000000001	0.0001	14.47239490416315
6970000	-0.73	3.1995468429138523	-0.73	77205	0.66544	0.0001	14.49388902399275
6980000	-1.53	4.196319816219922	-1.53	77312	0.66496	0.0001	14.515296517411867
6990000	-1.12	4.188746829303485	-1.12	77418	0.66448	0.0001	14.536707482735316
7000000	-1.81	3.9967361684254312	-1.81	77529	0.6639999999999999	0.0001	14.558115026288561
7010000	-1.88	4.248011299420001	-1.88	77635	0.66352	0.0001	14.579606530268988
7020000	-1.55	4.355169342287393	-1.55	77742	0.66304	0.0001	14.60099390870995
7030000	-1.13	4.989298547892278	-1.13	77833	0.66256	0.0001	14.622391776707437
7040000	-1.51	4.687205990779581	-1.51	77937	0.66208	0.0001	14.643725908464855
7050000	-1.17	3.6743843021654663	-1.17	78040	0.6616	0.0001	14.665548959175746
7060000	-1.53	4.170023980746394	-1.53	78147	0.6611199999999999	0.0001	14.686952670017877
7070000	-1.23	3.6819967409002414	-1.23	78250	0.66064	0.0001	14.708390133314662
7080000	-1.66	4.4949304777715975	-1.66	78349	0.6601600000000001	0.0001	14.729847879542245
7090000	-1.33	4.0001374976368	-1.33	78447	0.65968	0.0001	14.751374856498506
7100000	-1.75	4.320590237455989	-1.75	78549	0.6592	0.0001	14.772854343917635
7110000	-1.86	5.308521451402453	-1.86	78652	0.65872	0.0001	14.794292301601834
7120000	-1.76	4.75630108382554	-1.76	78760	0.6582399999999999	0.0001	14.8157829840978
7130000	-1.41	4.017698346068306	-1.41	78859	0.65776	0.0001	14.837339260114565
7140000	-1.68	3.911214645094283	-1.68	78958	0.65728	0.0001	14.858829206824304
7150000	-1.31	3.9842063199588447	-1.31	79063	0.6568	0.0001	14.88063406056828
7160000	-1.97	4.51542910474741	-1.97	79160	0.65632	0.0001	14.902103635470072
7170000	-2.07	4.8667340177987946	-2.07	79254	0.65584	0.0001	14.923620411886109
7180000	-0.94	4.46277940301781	-0.94	79357	0.6553599999999999	0.0001	14.945130939218734
7190000	-1.17	4.0572281178164	-1.17	79460	0.6548799999999999	0.0001	14.966707209017542
7200000	-1.9	3.925557285278104	-1.9	79554	0.6544	0.0001	14.988215737673972
7210000	-1.62	4.127420501960032	-1.62	79659	0.6539200000000001	0.0001	15.009744375679228
7220000	-1.51	4.1916464545569685	-1.51	79755	0.65344	0.0001	15.03134903371334
7230000	-2.04	4.26830177002517	-2.04	79853	0.65296	0.0001	15.052842345436414
7240000	-1.71	4.343489380670799	-1.71	79955	0.65248	0.0001	15.074337977899445
7250000	-1.12	3.95797928241167	-1.12	80059	0.652	0.0001	15.096207203931279
7260000	-1.56	4.475086591340999	-1.56	80159	0.65152	0.0001	15.117722494535975
7270000	-1.72	4.23575258956422	-1.72	80257	0.6510400000000001	0.0001	15.139303401841058
7280000	-2.43	4.831676727596746	-2.43	80359	0.65056	0.0001	15.160856094095442
7290000	-1.43	4.0773888703433725	-1.43	80470	0.65008	0.0001	15.182363187273344
7300000	-1.52	4.133956942204406	-1.52	80567	0.6496	0.0001	15.203876059386465
7310000	-1.48	3.9407613477601	-1.48	80674	0.64912	0.0001	15.225423303974999
7320000	-1.62	3.9919418833444955	-1.62	80777	0.64864	0.0001	15.246938791407478
7330000	-1.92	4.744849839562891	-1.92	80879	0.64816	0.0001	15.268387548658582
7340000	-2.41	4.361410322361335	-2.41	80978	0.64768	0.0001	15.28978679690096
7350000	-1.79	4.710191078926629	-1.79	81078	0.6472	0.0001	15.311509580612183
7360000	-1.31	4.080919014143751	-1.31	81186	0.64672	0.0001	15.332980436285338
7370000	-1.82	4.281074631444773	-1.82	81286	0.6462399999999999	0.0001	15.354473871853617
7380000	-1.69	4.0489381323996545	-1.69	81393	0.64576	0.0001	15.375968514813318
7390000	-1.28	4.315275194005592	-1.28	81502	0.64528	0.0001	15.39740458395746
7400000	-1.75	4.304358256465184	-1.75	81602	0.6448	0.0001	15.418988984823226
7410000	-2.73	5.264703220505407	-2.73	81702	0.64432	0.0001	15.44053298910459
7420000	-1.73	4.803863028855006	-1.73	81807	0.64384	0.0001	15.46207982480526
7430000	-1.14	4.503376511019259	-1.14	81910	0.6433599999999999	0.0001	15.483565623627769
7440000	-1.36	4.332481967648567	-1.36	82010	0.64288	0.0001	15.50537775569492
7450000	-1.26	4.5926462959823064	-1.26	82112	0.6424000000000001	0.0001	15.526871576110523
7460000	-2.05	4.3826361929779205	-2.05	82213	0.64192	0.0001	15.548314606878492
7470000	-2.35	5.273281710661776	-2.35	82313	0.64144	0.0001	15.569737947980563
7480000	-0.86	4.349758613992274	-0.86	82418	0.64096	0.0001	15.59116984784603
7490000	-1.02	3.95974746669532	-1.02	82526	0.6404799999999999	0.0001	15.612671134140756
7500000	-2.06	4.514022596310302	-2.06	82627	0.6399999999999999	0.0001	15.634184024797545
7510000	-1.4	4.59782557302906	-1.4	82723	0.63952	0.0001	15.655689214468003
7520000	-1.12	3.5391524409101116	-1.12	82825	0.63904	0.0001	15.677203449341986
7530000	-1.18	4.430304729925471	-1.18	82931	0.63856	0.0001	15.69872199939357
7540000	-1.18	3.827218310992986	-1.18	83030	0.63808	0.0001	15.720686868760321
7550000	-1.54	3.811613831436758	-1.54	83141	0.6376	0.0001	15.74208554605643
7560000	-1.78	4.9771075937737175	-1.78	83237	0.6371199999999999	0.0001	15.763629218671056
7570000	-0.68	3.5351944783844638	-0.68	83338	0.63664	0.0001	15.78517544898722
7580000	-0.9	3.6945906403822333	-0.9	83438	0.6361600000000001	0.0001	15.806631901462874
7590000	-0.75	4.585575209284	-0.75	83540	0.63568	0.0001	15.828054714931381
7600000	-1.18	3.873964377740198	-1.18	83638	0.6352	0.0001	15.849481481115022
7610000	-0.75	3.6452023263462343	-0.75	83747	0.63472	0.0001	15.87087190952566
7620000	-1.03	3.9710326112989804	-1.03	83853	0.63424	0.0001	15.892335546016692
7630000	-1.23	3.9315518564556666	-1.23	83951	0.63376	0.0001	15.913811867502
7640000	-1.49	4.775971105440233	-1.49	84052	0.6332800000000001	0.0001	15.935557597875595
7650000	-1.54	4.616102251900406	-1.54	84146	0.6328	0.0001	15.95699893063969
7660000	-1.39	4.1155680045408065	-1.39	84245	0.63232	0.0001	15.97838856074545
7670000	-1.7	4.2296571965113205	-1.7	84344	0.63184	0.0001	15.999812510742082
7680000	-1.52	4.104826427511886	-1.52	84454	0.6313599999999999	0.0001	16.021269047326513
7690000	-1.34	4.179042952638798	-1.34	84554	0.63088	0.0001	16.042747347421116
7700000	-1.2	4.202380277890139	-1.2	84654	0.6304	0.0001	16.06420511278841
7710000	-1.05	3.9607448794387152	-1.05	84753	0.62992	0.0001	16.08561395989524
7720000	-1.44	3.925098724873045	-1.44	84857	0.62944	0.0001	16.107060592306986
7730000	-1.38	3.9944461443359076	-1.38	84958	0.62896	0.0001	16.128506924178865
7740000	-1.18	4.005945581257938	-1.18	85070	0.6284799999999999	0.0001	16.150171986023587
7750000	-0.88	3.6695503811775083	-0.88	85165	0.628	0.0001	16.171491185161802
7760000	-1.23	3.9594317774145322	-1.23	85267	0.6275200000000001	0.0001	16.19288927886221
7770000	-1.26	4.026462467228522	-1.26	85378	0.62704	0.0001	16.214301706817416
7780000	-1.21	3.935212827789622	-1.21	85477	0.62656	0.0001	16.235687712033588
7790000	-1.19	4.884045454333938	-1.19	85577	0.62608	0.0001	16.25703889608383
7800000	-2.07	3.9121733090444755	-2.07	85679	0.6255999999999999	0.0001	16.27844006737073
7810000	-1.26	4.026462467228522	-1.26	85773	0.62512	0.0001	16.29979506684674
7820000	-1.41	4.137861766661617	-1.41	85881	0.6246400000000001	0.0001	16.321156934830878
7830000	-1.28	4.282709422783666	-1.28	85980	0.62416	0.0001	16.342612186405393
7840000	-1.64	4.585891407349284	-1.64	86075	0.62368	0.0001	16.364285951654118
7850000	-1.57	4.336484751500921	-1.57	86181	0.6232	0.0001	16.385798078510497
7860000	-1.77	4.9716295115384455	-1.77	86279	0.6227199999999999	0.0001	16.407185055745973
7870000	-0.83	3.7418043775697307	-0.83	86382	0.6222399999999999	0.0001	16.428479000329972
7880000	-0.87	4.265337032404356	-0.87	86488	0.62176	0.0001	16.449769074585703
7890000	-0.36	4.043562785465313	-0.36	86589	0.62128	0.0001	16.471092909177145
7900000	-1.27	3.7305629601978305	-1.27	86695	0.6208	0.0001	16.49246980852551
7910000	-0.79	3.7102425796704988	-0.79	86801	0.62032	0.0001	16.513753622704083
7920000	-2.18	4.850525744700259	-2.18	86900	0.61984	0.0001	16.535195353627206
7930000	-1.68	4.367791203800841	-1.68	86998	0.61936	0.0001	16.556565930247306
7940000	-0.95	4.809105946015329	-0.95	87096	0.61888	0.0001	16.578347075184187
7950000	-0.84	4.53148982123981	-0.84	87198	0.6184000000000001	0.0001	16.599765369892122
7960000	-1.2	3.924283374069717	-1.2	87297	0.61792	0.0001	16.62125797609488
7970000	-0.59	3.652656567486191	-0.59	87397	0.61744	0.0001	16.64269240743584
7980000	-0.75	3.317755265235819	-0.75	87493	0.61696	0.0001	16.664094906449318
7990000	-1.26	4.553284528777001	-1.26	87584	0.61648	0.0001	16.685503616134326
8000000	-0.88	4.741898354035016	-0.88	87681	0.616	0.0001	16.706957950790724
8010000	-1.08	4.64258548655811	-1.08	87774	0.61552	0.0001	16.728395250373417
8020000	-0.61	4.113137488584596	-0.61	87877	0.61504	0.0001	16.749816810952293
8030000	-1.41	4.154744276125788	-1.41	87970	0.61456	0.0001	16.77128948330879
8040000	-0.48	3.780158726826163	-0.48	88075	0.61408	0.0001	16.793017314142652
8050000	-1.15	4.193745342769396	-1.15	88173	0.6135999999999999	0.0001	16.814397792220117
8060000	-0.79	3.9301272244038103	-0.79	88266	0.61312	0.0001	16.83581658118301
8070000	-1.09	3.9270727011350326	-1.09	88370	0.61264	0.0001	16.857165065540208
8080000	-1.65	4.186585721085859	-1.65	88464	0.61216	0.0001	16.878508361975353
8090000	-0.93	3.7769167319388974	-0.93	88566	0.61168	0.0001	16.899825367993778
8100000	-1.0	4.202380277890139	-1.0	88661	0.6112	0.0001	16.92124498433537
8110000	-0.85	4.572471979137761	-0.85	88747	0.6107199999999999	0.0001	16.94263864894708
8120000	-2.02	4.14724004610295	-2.02	88848	0.61024	0.0001	16.96404401467906
8130000	-1.83	4.1208130265761875	-1.83	88938	0.6097600000000001	0.0001	16.985408154792257
8140000	-2.15	3.855839726959615	-2.15	89036	0.60928	0.0001	17.007105984555352
8150000	-0.95	4.495275297465106	-0.95	89136	0.6088	0.0001	17.028480649524266
8160000	-0.74	3.3959387509199863	-0.74	89238	0.60832	0.0001	17.049857111374536
8170000	-0.79	3.6967418086742274	-0.79	89325	0.6078399999999999	0.0001	17.071357349952063
8180000	-2.0	4.9396356140913875	-2.0	89410	0.6073599999999999	0.0001	17.093033869332736
8190000	-1.96	4.47419266460442	-1.96	89512	0.60688	0.0001	17.11456187685331
8200000	-1.5	5.038849074937649	-1.5	89610	0.6064	0.0001	17.13600176506572
8210000	-1.12	3.8112465152493087	-1.12	89707	0.60592	0.0001	17.157354137765036
8220000	-1.04	4.28	-1.04	89808	0.60544	0.0001	17.178819419079357
8230000	-1.51	4.313919331651903	-1.51	89907	0.6049599999999999	0.0001	17.200212135381168
8240000	-1.26	3.884893820942858	-1.26	90015	0.6044799999999999	0.0001	17.222124861478804
8250000	-1.92	4.18731417498138	-1.92	90099	0.604	0.0001	17.24361437526014
8260000	-1.48	4.942630878388552	-1.48	90194	0.6035200000000001	0.0001	17.265044750902387
8270000	-1.63	4.584004799299408	-1.63	90298	0.60304	0.0001	17.28638621767362
8280000	-0.91	3.9801884377501526	-0.91	90392	0.60256	0.0001	17.30770440797011
8290000	-1.24	3.9802512483510384	-1.24	90498	0.60208	0.0001	17.32906846298112
8300000	-1.09	4.002736563902252	-1.09	90602	0.6016	0.0001	17.350493854085606
8310000	-0.67	3.9548830576895697	-0.67	90692	0.60112	0.0001	17.371949292090203
8320000	-0.76	4.047517757836276	-0.76	90789	0.6006400000000001	0.0001	17.393432431353464
8330000	-1.07	4.343397287838173	-1.07	90889	0.60016	0.0001	17.415009643170567
8340000	-0.88	4.39153731624815	-0.88	90987	0.59968	0.0001	17.436352757811548
8350000	-1.83	4.291980894645269	-1.83	91084	0.5992	0.0001	17.457901069786814
8360000	-0.57	4.628725526535355	-0.57	91181	0.5987199999999999	0.0001	17.479195525646208
8370000	-0.64	3.8588081061384742	-0.64	91283	0.59824	0.0001	17.500514852139684
8380000	-1.48	3.761595406207318	-1.48	91376	0.59776	0.0001	17.521922063562606
8390000	-0.92	3.7461446848727027	-0.92	91483	0.59728	0.0001	17.54326018737422
8400000	-1.51	4.24616297379175	-1.51	91573	0.5968	0.0001	17.564663192894724
8410000	-1.68	4.113101019911863	-1.68	91664	0.59632	0.0001	17.586686780121592
8420000	-1.26	4.579563297957567	-1.26	91754	0.5958399999999999	0.0001	17.608658181627593
8430000	-0.8	3.4467375879228177	-0.8	91857	0.59536	0.0001	17.630749370124605
8440000	-0.92	4.93493667639211	-0.92	91949	0.5948800000000001	0.0001	17.653082788123026
8450000	-1.61	4.619296483232052	-1.61	92050	0.5944	0.0001	17.675639658239152
8460000	-1.78	4.468959610468638	-1.78	92140	0.59392	0.0001	17.697864985134867
8470000	-1.54	4.642025420007951	-1.54	92230	0.59344	0.0001	17.720127791961033
8480000	-0.47	4.336945930029564	-0.47	92332	0.5929599999999999	0.0001	17.742010274794367
8490000	-1.81	4.225387556189372	-1.81	92425	0.59248	0.0001	17.764117241634263
8500000	-0.72	4.0226359517112655	-0.72	92518	0.5920000000000001	0.0001	17.785853719645075
8510000	-0.8	3.7469987990390385	-0.8	92614	0.59152	0.0001	17.80722364425659
8520000	-0.58	3.8345273502740858	-0.58	92713	0.59104	0.0001	17.828536526097192
8530000	-1.04	4.272984905192154	-1.04	92813	0.59056	0.0001	17.849993718597624
8540000	-0.91	3.9143198642931574	-0.91	92909	0.5900799999999999	0.0001	17.871350807415116
8550000	-0.06	3.92382466478817	-0.06	93016	0.5895999999999999	0.0001	17.893026803864373
8560000	-1.7	4.94064773081425	-1.7	93114	0.58912	0.0001	17.91447339647346
8570000	-1.57	4.5105542896633	-1.57	93201	0.58864	0.0001	17.935921515027683
8580000	-2.14	4.156970050409313	-2.14	93297	0.58816	0.0001	17.957550745142832
8590000	-1.72	4.23575258956422	-1.72	93402	0.58768	0.0001	17.980009160240492
8600000	-1.07	3.7074384688083497	-1.07	93498	0.5871999999999999	0.0001	18.002301249636545
8610000	-0.59	3.8369128215272235	-0.59	93601	0.58672	0.0001	18.023990164862738
8620000	-1.14	4.460986437997766	-1.14	93702	0.58624	0.0001	18.046094748245345
8630000	-1.66	4.259624396587098	-1.66	93799	0.5857600000000001	0.0001	18.06787973192003
8640000	-0.29	4.427855011176405	-0.29	93895	0.58528	0.0001	18.08957912663619
8650000	-0.66	3.728860415730254	-0.66	93994	0.5848	0.0001	18.111557893355688
8660000	-1.41	4.340725745771092	-1.41	94089	0.58432	0.0001	18.13372444179323
8670000	-1.16	5.191762706441811	-1.16	94175	0.58384	0.0001	18.15502456870344
8680000	-0.09	3.417879459547981	-0.09	94283	0.58336	0.0001	18.177193006873132
8690000	-0.82	3.937969019685147	-0.82	94383	0.58288	0.0001	18.19899588757091
8700000	-1.07	4.094520728974272	-1.07	94488	0.5824	0.0001	18.220840006139543
8710000	-1.11	4.3310391362812695	-1.11	94592	0.58192	0.0001	18.242592852314313
8720000	-1.34	4.948171379408761	-1.34	94692	0.58144	0.0001	18.264897706309956
8730000	-1.44	4.160096152734934	-1.44	94803	0.5809599999999999	0.0001	18.28650490866767
8740000	-1.79	4.777645863812009	-1.79	94890	0.58048	0.0001	18.30892521460851
8750000	-0.42	3.7367900663537417	-0.42	95000	0.58	0.0001	18.331161071194543
8760000	-1.46	3.5872552181298727	-1.46	95107	0.57952	0.0001	18.353173697921964
8770000	-0.88	3.581284685695903	-0.88	95205	0.57904	0.0001	18.37515345738994
8780000	-1.15	4.554942370656297	-1.15	95298	0.57856	0.0001	18.397115482820404
8790000	-2.12	4.425562111189945	-2.12	95390	0.5780799999999999	0.0001	18.41895918124252
8800000	-1.43	4.24559771999185	-1.43	95480	0.5776	0.0001	18.440722005764645
8810000	-1.54	4.200999880980717	-1.54	95575	0.5771200000000001	0.0001	18.462946916156344
8820000	-1.17	4.472258937047362	-1.17	95657	0.57664	0.0001	18.484981445405218
8830000	-1.15	4.517466103912679	-1.15	95759	0.57616	0.0001	18.506977450119123
8840000	-1.35	4.148192377409707	-1.35	95861	0.57568	0.0001	18.529098418951033
8850000	-1.05	4.055551750378733	-1.05	95963	0.5751999999999999	0.0001	18.550765162971285
8860000	-0.8	4.64327470649756	-0.8	96054	0.5747199999999999	0.0001	18.57355343050427
8870000	-0.83	3.815900942110526	-0.83	96163	0.57424	0.0001	18.595018623868626
8880000	-1.37	4.636065141906442	-1.37	96262	0.57376	0.0001	18.617115597460003
8890000	-1.08	4.551219616762082	-1.08	96356	0.57328	0.0001	18.638700033492512
8900000	-1.37	4.9206808471999075	-1.37	96451	0.5728	0.0001	18.660650608009764
8910000	-1.32	4.9109673181563736	-1.32	96547	0.5723199999999999	0.0001	18.68236460281743
8920000	-1.94	4.516237371972381	-1.94	96637	0.5718399999999999	0.0001	18.7041296810574
8930000	-0.72	3.96	-0.72	96734	0.57136	0.0001	18.7259504414267
8940000	-1.33	4.228604970909437	-1.33	96831	0.57088	0.0001	18.748243925505214
8950000	-1.02	5.147776218912396	-1.02	96922	0.5704	0.0001	18.7702031188541
8960000	-0.96	4.051962487486773	-0.96	97022	0.56992	0.0001	18.79264552295208
8970000	-1.15	4.1794138344988045	-1.15	97112	0.56944	0.0001	18.814587073988385
8980000	-0.68	3.7413366595376045	-0.68	97212	0.56896	0.0001	18.836430443061722
8990000	-1.99	4.994987487471816	-1.99	97303	0.56848	0.0001	18.85885045270125
9000000	-1.27	4.296172715336291	-1.27	97408	0.5680000000000001	0.0001	18.88089180999332
9010000	-0.59	3.909207080726218	-0.59	97512	0.56752	0.0001	18.903018810815283
9020000	-1.39	4.125275748359132	-1.39	97609	0.56704	0.0001	18.92540967868434
9030000	-1.02	4.505507740532692	-1.02	97702	0.56656	0.0001	18.947522276639937
9040000	-2.2	4.851803788283281	-2.2	97797	0.5660799999999999	0.0001	18.969892784555753
9050000	-0.82	3.5167598723825315	-0.82	97899	0.5656	0.0001	18.991807513303225
9060000	-1.76	4.315367886982522	-1.76	97989	0.56512	0.0001	19.013875335322485
9070000	-1.13	4.524720985873053	-1.13	98088	0.56464	0.0001	19.03617523610592
9080000	-1.16	3.859326366090331	-1.16	98183	0.56416	0.0001	19.058044867581792
9090000	-1.09	4.067173465688425	-1.09	98289	0.56368	0.0001	19.080069078207018
9100000	-1.33	4.4677846859489545	-1.33	98383	0.5631999999999999	0.0001	19.101959944499864
9110000	-0.36	3.653819918934156	-0.36	98477	0.56272	0.0001	19.123898664050632
9120000	-1.11	4.225860859043989	-1.11	98563	0.5622400000000001	0.0001	19.145839728911717
9130000	-1.39	4.764231312604374	-1.39	98650	0.56176	0.0001	19.168292144934338
9140000	-0.43	4.0056335329133645	-0.43	98747	0.56128	0.0001	19.19021933098634
9150000	-0.9	4.053393639902248	-0.9	98834	0.5608	0.0001	19.212436546285947
9160000	-0.86	4.034897768221644	-0.86	98939	0.5603199999999999	0.0001	19.234477568931048
9170000	-1.25	5.042568789813382	-1.25	99032	0.55984	0.0001	19.257512782149846
9180000	-0.7	4.369210454990696	-0.7	99130	0.5593600000000001	0.0001	19.279386877947385
9190000	-1.26	3.948721312019879	-1.26	99233	0.55888	0.0001	19.301351657443576
9200000	-0.92	4.419683246568695	-0.92	99341	0.5584	0.0001	19.32334454403983
9210000	-1.11	3.6821053760043316	-1.11	99433	0.55792	0.0001	19.345388209488657
9220000	-0.94	3.684616669342959	-0.94	99527	0.5574399999999999	0.0001	19.367422506544326
9230000	-1.1	4.102438299353203	-1.1	99614	0.5569599999999999	0.0001	19.38948322256406
9240000	-1.76	4.8541116592019184	-1.76	99714	0.55648	0.0001	19.41171280735069
9250000	-1.85	4.513036671687923	-1.85	99813	0.556	0.0001	19.434072989755208
9260000	-1.7	4.531004303683678	-1.7	99909	0.55552	0.0001	19.45640526307954
9270000	-1.32	4.4472013671521555	-1.32	99998	0.55504	0.0001	19.478981954985194
9280000	-0.96	3.88823867580168	-0.96	100089	0.5545599999999999	0.0001	19.501366458336513
9290000	-0.82	3.9430445090056994	-0.82	100184	0.55408	0.0001	19.52318003422684
9300000	-0.53	3.840455702127027	-0.53	100285	0.5536	0.0001	19.54508017943965
9310000	-1.15	3.943031828428474	-1.15	100383	0.5531200000000001	0.0001	19.567652301655876
9320000	-1.7	4.32087954009366	-1.7	100479	0.55264	0.0001	19.58945388654868
9330000	-1.41	4.701265786998221	-1.41	100565	0.55216	0.0001	19.61170722550816
9340000	-1.75	4.107006208906921	-1.75	100652	0.55168	0.0001	19.63335423429807
9350000	-1.03	4.0729718879461965	-1.03	100748	0.5512	0.0001	19.655056634810236
9360000	-1.09	4.103888400042087	-1.09	100841	0.55072	0.0001	19.67685524735186
9370000	-1.26	4.405950521737619	-1.26	100946	0.5502400000000001	0.0001	19.69856384959486
9380000	-0.78	3.67581283527875	-0.78	101046	0.54976	0.0001	19.721238367557525
9390000	-1.28	4.816803919613087	-1.28	101142	0.54928	0.0001	19.743293783863386
9400000	-0.62	4.687813989483798	-0.62	101238	0.5488	0.0001	19.76552356660366
9410000	-1.29	4.28087607856149	-1.29	101333	0.5483199999999999	0.0001	19.78712594476011
9420000	-0.89	3.913808886494076	-0.89	101419	0.5478400000000001	0.0001	19.80874740494622
9430000	-1.14	3.760372321991534	-1.14	101499	0.54736	0.0001	19.830871086319288
9440000	-0.93	3.9477968539427155	-0.93	101589	0.54688	0.0001	19.85259955253866
9450000	-0.98	4.052110561176731	-0.98	101683	0.5464	0.0001	19.8745414081547
9460000	-1.34	3.9527711798180274	-1.34	101770	0.54592	0.0001	19.896550540328025
9470000	-0.4	3.8574603043971822	-0.4	101863	0.5454399999999999	0.0001	19.918148245745236
9480000	-1.59	4.40248793297608	-1.59	101958	0.5449599999999999	0.0001	19.94049992846118
9490000	-1.12	4.152782199923324	-1.12	102047	0.5444800000000001	0.0001	19.962649301687875
9500000	-1.38	3.6872211758992703	-1.38	102142	0.5439999999999999	0.0001	19.984977028899724
9510000	-1.23	3.722512592322557	-1.23	102243	0.54352	0.0001	20.0066606300407
9520000	-0.96	4.027207469202449	-0.96	102338	0.54304	0.0001	20.029029822614458
9530000	-0.59	4.505762976455819	-0.59	102427	0.5425599999999999	0.0001	20.051106796065966
9540000	-1.18	4.329849881924314	-1.18	102514	0.5420799999999999	0.0001	20.073198453850218
9550000	-1.05	4.05308524460071	-1.05	102613	0.5416000000000001	0.0001	20.095109479029972
9560000	-1.02	3.834005738128204	-1.02	102712	0.54112	0.0001	20.11726943148507
9570000	-1.44	4.212647623526088	-1.44	102797	0.54064	0.0001	20.139231313135888
9580000	-0.87	3.9916287402512776	-0.87	102903	0.54016	0.0001	20.161617950002352
9590000	-0.97	4.262522727212137	-0.97	103011	0.53968	0.0001	20.18373496154944
9600000	-1.61	4.696583864895847	-1.61	103115	0.5391999999999999	0.0001	20.20556754383776
9610000	-0.62	3.5658939973027803	-0.62	103219	0.5387200000000001	0.0001	20.227897325158118
9620000	-1.48	3.9660559753992377	-1.48	103311	0.53824	0.0001	20.249460734724998
9630000	-1.53	4.568271007722725	-1.53	103415	0.53776	0.0001	20.271012867159314
9640000	-1.53	4.1169284667091315	-1.53	103508	0.53728	0.0001	20.29253871295187
9650000	-0.88	4.278504411590573	-0.88	103606	0.5367999999999999	0.0001	20.314083927604887
9660000	-1.58	4.252481628414166	-1.58	103695	0.53632	0.0001	20.33574940416548
9670000	-1.71	4.425596005059658	-1.71	103786	0.5358399999999999	0.0001	20.357403429812855
9680000	-0.82	3.909936060858285	-0.82	103879	0.5353600000000001	0.0001	20.379151029917928
9690000	-0.97	4.555118000666942	-0.97	103973	0.53488	0.0001	20.400862262712586
9700000	-1.35	4.2458803562983265	-1.35	104063	0.5344	0.0001	20.422806982265577
